Date,Ticker,Open,High,Low,Close,Volume
2025-02-04,TSLA,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200
2025-02-05,TSLA,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300
2025-02-06,TSLA,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200
2025-02-07,TSLA,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300
2025-02-10,TSLA,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900
2025-02-11,TSLA,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400
2025-02-12,TSLA,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700
2025-02-13,TSLA,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500
2025-02-14,TSLA,360.6199951171875,362.0,347.5,355.8399963378906,68277300
2025-02-18,TSLA,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700
2025-02-19,TSLA,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400
2025-02-20,TSLA,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400
2025-02-21,TSLA,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600
2025-02-24,TSLA,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300
2025-02-25,TSLA,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800
2025-02-26,TSLA,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300
2025-02-27,TSLA,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200
2025-02-28,TSLA,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000
2025-03-03,TSLA,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400
2025-03-04,TSLA,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600
2025-03-05,TSLA,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900
2025-03-06,TSLA,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600
2025-03-07,TSLA,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600
2025-03-10,TSLA,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900
2025-03-11,TSLA,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400
2025-03-12,TSLA,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700
2025-03-13,TSLA,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500
2025-03-14,TSLA,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300
2025-03-17,TSLA,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600
2025-03-18,TSLA,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600
2025-03-19,TSLA,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800
2025-03-20,TSLA,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300
2025-03-21,TSLA,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700
2025-03-24,TSLA,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900
2025-03-25,TSLA,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500
2025-03-26,TSLA,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800
2025-03-27,TSLA,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100
2025-03-28,TSLA,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400
2025-03-31,TSLA,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900
2025-04-01,TSLA,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900
2025-04-02,TSLA,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800
2025-04-03,TSLA,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300
2025-04-04,TSLA,255.3800048828125,261.0,236.0,239.42999267578125,181229400
2025-04-07,TSLA,223.77999877929688,252.0,214.25,233.2899932861328,183453800
2025-04-08,TSLA,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500
2025-04-09,TSLA,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400
2025-04-10,TSLA,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600
2025-04-11,TSLA,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100
2025-04-14,TSLA,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200
2025-04-15,TSLA,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300
2025-04-16,TSLA,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700
2025-04-17,TSLA,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800
2025-04-21,TSLA,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000
2025-04-22,TSLA,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500
2025-04-23,TSLA,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900
2025-04-24,TSLA,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200
2025-04-25,TSLA,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700
2025-04-28,TSLA,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800
2025-04-29,TSLA,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600
2025-04-30,TSLA,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100
2025-05-01,TSLA,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000
2025-05-02,TSLA,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700
2025-05-05,TSLA,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900
2025-05-06,TSLA,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800
2025-05-07,TSLA,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600
2025-05-08,TSLA,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400
2025-05-09,TSLA,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800
2025-05-12,TSLA,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700
2025-05-13,TSLA,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600
2025-05-14,TSLA,342.5,350.0,337.0,347.67999267578125,136997300
2025-05-15,TSLA,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600
2025-05-16,TSLA,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700
2025-05-19,TSLA,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900
2025-05-20,TSLA,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500
2025-05-21,TSLA,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800
2025-05-22,TSLA,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400
2025-05-23,TSLA,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800
2025-05-27,TSLA,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400
2025-05-28,TSLA,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300
2025-05-29,TSLA,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800
2025-05-30,TSLA,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900
2025-06-02,TSLA,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800
2025-06-03,TSLA,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500
2025-06-04,TSLA,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100
2025-06-05,TSLA,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800
2025-06-06,TSLA,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700
2025-06-09,TSLA,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900
2025-06-10,TSLA,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500
2025-06-11,TSLA,334.3999938964844,335.5,322.5,326.42999267578125,122611400
2025-06-12,TSLA,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500
2025-06-13,TSLA,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300
2025-06-16,TSLA,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900
2025-06-17,TSLA,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700
2025-06-18,TSLA,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700
2025-06-20,TSLA,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000
2025-06-23,TSLA,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800
2025-06-24,TSLA,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200
2025-06-25,TSLA,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100
2025-06-26,TSLA,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900
2025-06-27,TSLA,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000
2025-06-30,TSLA,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100
2025-07-01,TSLA,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700
2025-07-02,TSLA,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700
2025-07-03,TSLA,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300
2025-07-07,TSLA,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900
2025-07-08,TSLA,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700
2025-07-09,TSLA,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800
2025-07-10,TSLA,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300
2025-07-11,TSLA,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400
2025-07-14,TSLA,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400
2025-07-15,TSLA,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300
2025-07-16,TSLA,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800
2025-07-17,TSLA,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900
2025-07-18,TSLA,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000
2025-07-21,TSLA,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800
2025-07-22,TSLA,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400
2025-07-23,TSLA,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800
2025-07-24,TSLA,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000
2025-07-25,TSLA,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000
2025-07-28,TSLA,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800
2025-07-29,TSLA,325.54998779296875,326.25,318.25,321.20001220703125,87358900
2025-07-30,TSLA,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900
2025-07-31,TSLA,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900
2025-08-01,TSLA,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400
2025-08-04,TSLA,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900
2025-08-05,TSLA,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300
2025-08-06,TSLA,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600
2025-08-07,TSLA,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700
2025-08-08,TSLA,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300
2025-08-11,TSLA,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200
2025-08-12,TSLA,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100
2025-08-13,TSLA,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900
2025-08-14,TSLA,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700
2025-08-15,TSLA,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800
2025-08-18,TSLA,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600
2025-08-19,TSLA,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000
2025-08-20,TSLA,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800
2025-08-21,TSLA,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400
2025-08-22,TSLA,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300
2025-08-25,TSLA,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000
2025-08-26,TSLA,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600
2025-08-27,TSLA,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000
2025-08-28,TSLA,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200
2025-08-29,TSLA,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700
2025-09-02,TSLA,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000
2025-09-03,TSLA,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300
2025-09-04,TSLA,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000
2025-09-05,TSLA,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800
2025-09-08,TSLA,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300
2025-09-09,TSLA,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000
2025-09-10,TSLA,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700
2025-09-11,TSLA,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000
2025-09-12,TSLA,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400
2025-09-15,TSLA,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700
2025-09-16,TSLA,414.5,423.25,411.42999267578125,421.6199951171875,104285700
2025-09-17,TSLA,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500
2025-09-18,TSLA,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500
2025-09-19,TSLA,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000
2025-09-22,TSLA,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800
2025-09-23,TSLA,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700
2025-09-24,TSLA,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600
2025-09-25,TSLA,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400
2025-09-26,TSLA,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200
2025-09-29,TSLA,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500
2025-09-30,TSLA,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000
2025-10-01,TSLA,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300
2025-10-02,TSLA,470.5400085449219,470.75,435.57000732421875,436.0,137009000
2025-10-03,TSLA,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200
2025-10-06,TSLA,440.75,453.54998779296875,436.69000244140625,453.25,85324900
2025-10-07,TSLA,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100
2025-10-08,TSLA,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100
2025-10-09,TSLA,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900
2025-10-10,TSLA,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900
2025-10-13,TSLA,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,79552800
2025-10-14,TSLA,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,72669400
2025-10-15,TSLA,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200
2025-10-16,TSLA,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900
2025-10-17,TSLA,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600
2025-10-20,TSLA,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,63719000
2025-10-21,TSLA,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,54412200
2025-10-22,TSLA,443.45001220703125,445.5400085449219,429.0,438.9700012207031,84023500
2025-10-23,TSLA,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800
2025-10-24,TSLA,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,94727800
2025-10-27,TSLA,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500
2025-10-28,TSLA,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700
2025-10-29,TSLA,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500
2025-10-30,TSLA,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900
2025-10-31,TSLA,446.75,458.0,443.69000244140625,456.55999755859375,83135800
2025-11-03,TSLA,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200
2025-11-04,TSLA,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600
2025-11-05,TSLA,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000
2025-11-06,TSLA,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900
2025-11-07,TSLA,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500
2025-11-10,TSLA,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900
2025-11-11,TSLA,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200
2025-11-12,TSLA,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500
2025-11-13,TSLA,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000
2025-11-14,TSLA,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700
2025-11-17,TSLA,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300
2025-11-18,TSLA,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80318700
2025-11-19,TSLA,406.2099914550781,411.7799987792969,400.401611328125,409.9649963378906,18303349
2024-11-20,NVDA,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,309871700
2024-11-21,NVDA,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,400946600
2024-11-22,NVDA,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,236406200
2024-11-25,NVDA,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,344941900
2024-11-26,NVDA,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,190287700
2024-11-27,NVDA,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,226370900
2024-11-29,NVDA,136.77999877929688,139.35000610351562,136.0500030517578,138.25,141863200
2024-12-02,NVDA,138.8300018310547,140.4499969482422,137.82000732421875,138.6300048828125,171682800
2024-12-03,NVDA,138.25999450683594,140.5399932861328,137.9499969482422,140.25999450683594,164414000
2024-12-04,NVDA,142.0,145.7899932861328,140.2899932861328,145.13999938964844,231224300
2024-12-05,NVDA,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,172621200
2024-12-06,NVDA,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,188505600
2024-12-09,NVDA,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,189308600
2024-12-10,NVDA,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,210020900
2024-12-11,NVDA,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,184905200
2024-12-12,NVDA,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,159211400
2024-12-13,NVDA,138.94000244140625,139.60000610351562,132.5399932861328,134.25,231514900
2024-12-16,NVDA,134.17999267578125,134.39999389648438,130.4199981689453,132.0,237951100
2024-12-17,NVDA,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,259410300
2024-12-18,NVDA,133.86000061035156,136.6999969482422,128.27999877929688,128.91000366210938,277444500
2024-12-19,NVDA,131.75999450683594,134.02999877929688,129.5500030517578,130.67999267578125,209719200
2024-12-20,NVDA,129.80999755859375,135.27999877929688,128.22000122070312,134.6999969482422,306528600
2024-12-23,NVDA,136.27999877929688,139.7899932861328,135.1199951171875,139.6699981689453,176053500
2024-12-24,NVDA,140.0,141.89999389648438,138.64999389648438,140.22000122070312,105157000
2024-12-26,NVDA,139.6999969482422,140.85000610351562,137.72999572753906,139.92999267578125,116205600
2024-12-27,NVDA,138.5500030517578,139.02000427246094,134.7100067138672,137.00999450683594,170582600
2024-12-30,NVDA,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,167734700
2024-12-31,NVDA,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,155659200
2025-01-02,NVDA,136.0,138.8800048828125,134.6300048828125,138.30999755859375,198247200
2025-01-03,NVDA,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,229322500
2025-01-06,NVDA,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,265377400
2025-01-07,NVDA,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,351782200
2025-01-08,NVDA,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,227349900
2025-01-10,NVDA,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,207602500
2025-01-13,NVDA,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,204808900
2025-01-14,NVDA,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,195590500
2025-01-15,NVDA,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,185217300
2025-01-16,NVDA,138.63999938964844,138.75,133.49000549316406,133.57000732421875,209235600
2025-01-17,NVDA,136.69000244140625,138.5,135.4600067138672,137.7100067138672,201188800
2025-01-21,NVDA,139.16000366210938,141.8300018310547,137.08999633789062,140.8300018310547,197749000
2025-01-22,NVDA,144.66000366210938,147.7899932861328,143.6699981689453,147.07000732421875,237651400
2025-01-23,NVDA,145.0500030517578,147.22999572753906,143.72000122070312,147.22000122070312,155915500
2025-01-24,NVDA,148.3699951171875,148.97000122070312,141.8800048828125,142.6199951171875,234657600
2025-01-27,NVDA,124.80000305175781,128.39999389648438,116.69999694824219,118.41999816894531,818830900
2025-01-28,NVDA,121.80999755859375,129.0,116.25,128.99000549316406,579666400
2025-01-29,NVDA,126.5,126.88999938964844,120.05000305175781,123.69999694824219,467120600
2025-01-30,NVDA,123.0999984741211,125.0,118.0999984741211,124.6500015258789,392925500
2025-01-31,NVDA,123.77999877929688,127.8499984741211,119.19000244140625,120.06999969482422,388161100
2025-02-03,NVDA,114.75,118.56999969482422,113.01000213623047,116.66000366210938,371235700
2025-02-04,NVDA,116.95999908447266,121.19999694824219,116.69999694824219,118.6500015258789,256550000
2025-02-05,NVDA,121.76000213623047,125.0,120.76000213623047,124.83000183105469,262230800
2025-02-06,NVDA,127.41999816894531,128.77000427246094,125.20999908447266,128.67999267578125,251483600
2025-02-07,NVDA,129.22000122070312,130.3699951171875,125.0,129.83999633789062,228186300
2025-02-10,NVDA,130.08999633789062,135.0,129.9600067138672,133.57000732421875,216989100
2025-02-11,NVDA,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,178902400
2025-02-12,NVDA,130.02000427246094,132.24000549316406,129.0800018310547,131.13999938964844,160278600
2025-02-13,NVDA,131.55999755859375,136.5,131.1699981689453,135.2899932861328,197430000
2025-02-14,NVDA,136.47999572753906,139.25,135.5,138.85000610351562,195479600
2025-02-18,NVDA,141.27000427246094,143.44000244140625,137.92999267578125,139.39999389648438,219176600
2025-02-19,NVDA,139.50999450683594,141.36000061035156,137.22000122070312,139.22999572753906,167536000
2025-02-20,NVDA,140.02999877929688,140.66000366210938,136.7899932861328,140.11000061035156,143903600
2025-02-21,NVDA,140.0399932861328,141.4600067138672,134.02999877929688,134.42999267578125,228217600
2025-02-24,NVDA,136.55999755859375,138.58999633789062,130.0800018310547,130.27999877929688,251381100
2025-02-25,NVDA,129.97999572753906,130.1999969482422,124.44000244140625,126.62999725341797,271428700
2025-02-26,NVDA,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,322553800
2025-02-27,NVDA,135.0,135.00999450683594,120.01000213623047,120.1500015258789,443175800
2025-02-28,NVDA,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894531,389091100
2025-03-03,NVDA,123.51000213623047,123.69999694824219,112.27999877929688,114.05999755859375,411381400
2025-03-04,NVDA,110.6500015258789,119.30999755859375,110.11000061035156,115.98999786376953,398163300
2025-03-05,NVDA,117.58000183105469,118.27999877929688,114.51000213623047,117.30000305175781,284337900
2025-03-06,NVDA,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,321181900
2025-03-07,NVDA,111.25,113.4800033569336,107.55999755859375,112.69000244140625,341755500
2025-03-10,NVDA,109.9000015258789,111.8499984741211,105.45999908447266,106.9800033569336,366487400
2025-03-11,NVDA,106.98999786376953,112.23999786376953,104.7699966430664,108.76000213623047,354865700
2025-03-12,NVDA,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500
2025-03-13,NVDA,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100
2025-03-14,NVDA,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500
2025-03-17,NVDA,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500
2025-03-18,NVDA,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900
2025-03-19,NVDA,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200
2025-03-20,NVDA,116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,248829700
2025-03-21,NVDA,116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,266498500
2025-03-24,NVDA,119.87999725341797,122.22000122070312,119.33999633789062,121.41000366210938,228452500
2025-03-25,NVDA,120.55000305175781,121.29000091552734,118.91999816894531,120.69000244140625,167447200
2025-03-26,NVDA,118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623047,293463300
2025-03-27,NVDA,111.3499984741211,114.44999694824219,110.66000366210938,111.43000030517578,236902100
2025-03-28,NVDA,111.48999786376953,112.87000274658203,109.06999969482422,109.66999816894531,229872500
2025-03-31,NVDA,105.12999725341797,110.95999908447266,103.6500015258789,108.37999725341797,299212700
2025-04-01,NVDA,108.5199966430664,110.19999694824219,106.47000122070312,110.1500015258789,222614000
2025-04-02,NVDA,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894531,220601200
2025-04-03,NVDA,103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,338769400
2025-04-04,NVDA,98.91000366210938,100.12999725341797,92.11000061035156,94.30999755859375,532273800
2025-04-07,NVDA,87.45999908447266,101.75,86.62000274658203,97.63999938964844,611041300
2025-04-08,NVDA,103.80999755859375,105.8499984741211,94.45999908447266,96.30000305175781,476243400
2025-04-09,NVDA,98.88999938964844,115.0999984741211,97.52999877929688,114.33000183105469,612918300
2025-04-10,NVDA,109.37000274658203,110.86000061035156,99.1500015258789,107.56999969482422,437812400
2025-04-11,NVDA,108.5,111.55000305175781,107.4800033569336,110.93000030517578,313417300
2025-04-14,NVDA,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,264705000
2025-04-15,NVDA,110.97000122070312,113.62000274658203,110.5,112.19999694824219,228966900
